"ID Seller";Seller;"ID Produto";"SKU Seller";EAN;Nome;Estoque;"Preço de";"Preço por";Status;Departamento;Categoria;Subcategoria;Match;"Histórico de validação";"Prazo expedição";"Tabela de frete"
52;"MPOZENATO ";586352363;SKU_660085121;7908816324309;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Pu Cinza - Mpozenato";500,00;8373,65;6112,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";700290718;SKU_660085113;7908816324262;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Linho Bege - Mpozenato";500,00;8223,54;6002,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";893794332;SKU_660085149;7908816324453;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Pu Preto Brilho - Mpozenato";500,00;8734,61;6375,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";985295076;SKU_660085115;7908816324279;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Linho Cinza - Mpozenato";500,00;8223,54;6002,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";929966795;SKU_660085125;7908816324323;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Pu Marrom - Mpozenato";500,00;8373,65;6112,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";862378843;SKU_660085119;7908816324293;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Pu Caramelo - Mpozenato";500,00;8373,65;6112,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";231638448;SKU_660085129;7908816324347;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Pu Verde Musgo - Mpozenato";500,00;9095,58;6639,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";839127405;SKU_660089259;7908816343270;"Sofá 3 Lugares 214cm com 01 Poltrona Zaire M22 Linho Areia - Mpozenato";500,00;6747,15;4924,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";336533804;SKU_660085139;7908816324392;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Veludo Terracota - Mpozenato";500,00;8094,88;5908,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";131007287;SKU_660085109;7908816324248;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Veludo Marrom - Mpozenato";500,00;8094,88;5908,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";914930574;SKU_660085143;7908816324415;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Veludo Vermelho - Mpozenato";500,00;8094,88;5908,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";387013728;SKU_660085141;7908816324408;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Veludo Cinza - Mpozenato";500,00;8094,88;5908,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";835072846;SKU_660085127;7908816324330;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Pu Whisky - Mpozenato";500,00;9095,58;6639,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";598664073;SKU_660085135;7908816324378;"Poltrona do Papai Reclinável Kalie Power Elétrica Fh9 Veludo Azul - Mpozenato";500,00;8094,88;5908,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";187268299;SKU_660085201;7908816324712;"Poltrona do Papai Reclinável Kalie Power Elétrica Massagem Fh9 Veludo Azul - Mpozenato";500,00;9595,92;7004,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";548474988;SKU_660085169;7908816324552;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Veludo Verde - Mpozenato";500,00;8523,75;6221,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";499634022;SKU_660085179;7908816324606;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Veludo Vermelho - Mpozenato";500,00;8523,75;6221,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";419692872;SKU_660085181;7908816324613;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Veludo Vinho - Mpozenato";500,00;8523,75;6221,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";763375095;SKU_660085167;7908816324545;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Veludo Capuccino - Mpozenato";500,00;8523,75;6221,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";698999583;SKU_660085177;7908816324590;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Veludo Cinza - Mpozenato";500,00;8523,75;6221,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";208052616;SKU_660085155;7908816324484;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Veludo Marrom - Mpozenato";500,00;8523,75;6221,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";919877772;SKU_660085175;7908816324583;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Veludo Terracota - Mpozenato";500,00;8523,75;6221,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";516134446;SKU_660085163;7908816324521;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Pu Vermelho - Mpozenato";500,00;8802,52;6425,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";742171123;SKU_660085193;7908816324675;"Poltrona do Papai Reclinável Kalie Power Elétrica Massagem Fh9 Pu Vermelho - Mpozenato";500,00;9874,69;7208,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";882961267;SKU_660085195;7908816324682;"Poltrona do Papai Reclinável Kalie Power Elétrica Massagem Fh9 Pu Marrom - Mpozenato";500,00;9874,69;7208,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";985498269;SKU_660085159;7908816324507;"Poltrona do Papai Reclinável Kalie Power Elétrica Usb Fh9 Pu Caramelo - Mpozenato";500,00;8802,52;6425,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";133459752;SKU_660085187;7908816324644;"Poltrona do Papai Reclinável Kalie Power Elétrica Massagem Fh9 Veludo Preto - Mpozenato";500,00;9595,92;7004,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";497044443;SKU_660089061;7908816340538;"Guarda Roupa Casal 276cm 6 Gavetas Dubai Majestic Nature - Vlr Móveis";500,00;4376,11;2625,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";570955736;SKU_660089077;7908816340613;"Guarda Roupa Solteiro 4 Portas Espelho Dubai Nature/camarim - Vlr Móveis";500,00;3036,28;1821,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";711758466;SKU_660089037;7898693654562;"Cabeceira Cama Box Solteiro 88cm Dubai Nature/linho Cinza - Vlr Móveis";0,00;1399,58;839,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;10;Normal
52;"MPOZENATO ";227357319;SKU_660089073;7908816340590;"Guarda Roupa Solteiro 4 Portas Espelho Dubai Nature/alasca - Vlr Móveis";500,00;3036,28;1821,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";415919221;SKU_660089063;7908816340545;"Guarda Roupa Casal 276cm 6 Gavetas Dubai Majestic Fendi - Vlr Móveis";500,00;4376,11;2625,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";490454930;SKU_660089051;7908816337248;"Guarda Roupa Casal 6 Portas com Espelho 230cm Dubai Nature - Vlr Móveis";500,00;3486,11;2091,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";456268341;SKU_660085211;7908816324767;"Poltrona do Papai Reclinável Kalie Power Elétrica Massagem Fh9 Veludo Vinho - Mpozenato";500,00;9595,92;7004,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";149231590;SKU_660089057;7908816337279;"Mesa de Cabeceira 2 Gavetas 50cm Kit 2 Dubai Nature/camarim - Vlr Móveis";500,00;642,60;385,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";700118059;SKU_660089331;7908816343911;"Sofá Ilha e Puff Sala Living 395cm Siesta M22 Linho Areia - Mpozenato";333,00;17192,58;12550,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";491598796;SKU_660089273;7908816343621;"Sofá Ilha e Puff Sala Living 245cm Siesta M22 Veludo Bege - Mpozenato";500,00;10822,41;7899,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";195800005;SKU_660087831;7899465625582;"Armário Multiuso Organizador Lavanderia Olinda Carvalho/grafite - Incorplac";500,00;414,32;248,90;Ativo;Móveis;Móveis;"Móveis para Área de Serviço";Não;;25;Normal
52;"MPOZENATO ";698336746;SKU_660089269;7908816343324;"Sofá 3 Lugares 232cm e 01 Poltrona Montez M22 Veludo Bege - Mpozenato";0,00;10863,79;7930,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";916948943;SKU_660089323;7908816343874;"Sofá Ilha e Puff Sala Living 285cm Siesta M22 Linho Areia - Mpozenato";500,00;12245,04;8938,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";620282654;SKU_660089053;7908816337255;"Guarda Roupa Casal 6 Portas com Espelho 230cm Dubai Fendi - Vlr Móveis";500,00;3486,11;2091,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";517327182;SKU_660089219;7908816343003;"Sofá de Canto Chaise 5 Lugares 347cm Bristol M22 Linho Cru - Mpozenato";500,00;16279,02;11883,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";925829862;SKU_660089255;7908816343256;"Poltrona Decorativa Sala de Estar Living Zaire M22 Linho Areia - Mpozenato";500,00;2385,72;1741,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";972107563;SKU_660089295;7908816343737;"Sofá Ilha e Puff Sala Living 425cm Siesta M22 Linho Areia/marrom - Mpozenato";250,00;20456,09;14932,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";431156486;SKU_660089271;7908816343331;"Sofá 3 Lugares 232cm e 02 Poltronas Montez M22 Veludo Bege - Mpozenato";0,00;15056,08;10990,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";451772899;SKU_660089299;7908816343751;"Sofá Ilha e Puff Sala Living 265cm Siesta M22 Linho Areia - Mpozenato";500,00;11799,26;8612,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";988351323;SKU_660089257;7908816343263;"Poltrona Decorativa Sala de Estar Kit 02 Zaire M22 Linho Areia - Mpozenato";500,00;4771,44;3482,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";865237376;SKU_660089275;7908816343638;"Sofá Ilha e Puff Sala Living 245cm Siesta M22 Linho Areia - Mpozenato";500,00;11287,45;8239,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;30;Normal
52;"MPOZENATO ";166546275;SKU_660084885;7908816324941;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Veludo Verde - Mpozenato";500,00;5435,90;3967,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";247731666;SKU_660084901;7908816325023;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Pu Preto Brilho - Mpozenato";500,00;5746,83;4194,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";235511965;SKU_660084899;7908816325016;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Pu Caramelo Brilho - Mpozenato";500,00;5746,83;4194,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";438365464;SKU_660084881;7908816324927;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Pu Verde Musgo - Mpozenato";500,00;6097,07;4450,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";937627453;SKU_660089047;7908816337224;"Guarda Roupa Casal 6 Portas Espelho Dubai Majestic Fendi - Vlr Móveis";500,00;4482,14;2688,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";437379023;SKU_660084873;7908816324880;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Pu Branco - Mpozenato";500,00;5671,78;4139,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";313775822;SKU_660089049;7908816337231;"Guarda Roupa Casal 6 Portas Espelho Dubai Majestic Nature/fendi - Vlr Móveis";500,00;4482,14;2688,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";263102904;SKU_660085217;7908816324798;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Veludo Marrom - Mpozenato";500,00;5435,90;3967,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";389884982;SKU_660084875;7908816324897;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Pu Marrom - Mpozenato";500,00;5671,78;4139,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";295412556;SKU_660085227;7908816324842;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Pu Caramelo - Mpozenato";500,00;5671,78;4139,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";426458605;SKU_660084905;7908816325047;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Pu Preto - Mpozenato";500,00;5746,83;4194,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";867960295;SKU_660089039;7898693654579;"Cabeceira Cama Box Solteiro 88cm Dubai Nature/linho Bege - Vlr Móveis";0,00;1399,58;839,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;10;Normal
52;"MPOZENATO ";733118816;SKU_660085221;7908816324811;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Linho Bege - Mpozenato";500,00;5521,68;4030,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";579741012;SKU_660084895;7908816324996;"Poltrona do Papai Reclinável Kalie Glider Giratória Fh9 Veludo Vermelho - Mpozenato";500,00;5435,90;3967,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";335403190;SKU_660089195;7908816341092;"Bicama Box Baú Solteiro 88x188 Cm Samy S05 Veludo Preto - Mpozenato";500,00;2451,06;1788,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";141354470;SKU_660084923;7908816325139;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Pu Bege - Mpozenato";500,00;6100,65;4452,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";691667833;SKU_660089151;7908816340873;"Bicama Casal Box com Baú 138x188cm Samy S05 Veludo Marrom - Mpozenato";500,00;2643,84;1929,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";960515555;SKU_660089163;7908816340934;"Bicama Box Baú Solteirão 96x188 Cm Samy S05 Linho Preto - Mpozenato";500,00;2365,38;1726,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";317419625;SKU_660089075;7908816340606;"Guarda Roupa Solteiro 4 Portas Espelho Dubai Nature/fendi - Vlr Móveis";500,00;3036,28;1821,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";675761304;SKU_660089201;7908816341122;"Bicama Box Baú Solteiro 88x188 Cm Samy S05 Veludo Bege - Mpozenato";500,00;2451,06;1788,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";296058218;SKU_660084917;7908816325108;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Linho Grafite - Mpozenato";500,00;5950,54;4343,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";684014819;SKU_660089147;7908816340859;"Bicama Casal Box com Baú 138x188cm Samy S05 Veludo Preto - Mpozenato";500,00;2643,84;1929,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";869718593;SKU_660089203;7908816341139;"Bicama Box Baú Solteiro 88x188 Cm Samy S05 Sintético Preto - Mpozenato";500,00;2619,36;1911,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";927796588;SKU_660084931;7908816325177;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Pu Azul - Mpozenato";500,00;6100,65;4452,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";829773459;SKU_660089143;7908816340835;"Bicama Casal Box com Baú 138x188cm Samy S05 Linho Marrom - Mpozenato";500,00;2867,22;2092,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";700223412;SKU_660089167;7908816340958;"Bicama Box Baú Solteirão 96x188 Cm Samy S05 Linho Marrom - Mpozenato";500,00;2365,38;1726,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";815084194;SKU_660084915;7908816325092;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Linho Cinza - Mpozenato";500,00;5950,54;4343,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";168764596;SKU_660089157;7908816340903;"Bicama Casal Box com Baú 138x188cm Samy S05 Sintético Cinza - Mpozenato";500,00;2858,04;2085,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";663462989;SKU_660089149;7908816340866;"Bicama Casal Box com Baú 138x188cm Samy S05 Veludo Cinza - Mpozenato";500,00;2643,84;1929,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";317594289;SKU_660089139;7908816340811;"Bicama Casal Box com Baú 138x188cm Samy S05 Linho Preto - Mpozenato";500,00;2867,22;2092,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";442326304;SKU_660089153;7908816340880;"Bicama Casal Box com Baú 138x188cm Samy S05 Veludo Bege - Mpozenato";500,00;2643,84;1929,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";538935991;SKU_660089165;7908816340941;"Bicama Box Baú Solteirão 96x188 Cm Samy S05 Linho Cinza - Mpozenato";500,00;2365,38;1726,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";644706932;SKU_660089199;7908816341115;"Bicama Box Baú Solteiro 88x188 Cm Samy S05 Veludo Marrom - Mpozenato";500,00;2451,06;1788,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";851656422;SKU_660089159;7908816340910;"Bicama Casal Box com Baú 138x188cm Samy S05 Sintético Marrom - Mpozenato";500,00;2858,04;2085,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";680173512;SKU_660089045;7908816337217;"Guarda Roupa Casal 6 Portas Espelho Dubai Majestic Nature - Vlr Móveis";500,00;4482,14;2688,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";517782964;SKU_660084947;7908816325252;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Veludo Cinza - Mpozenato";500,00;5864,77;4280,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";178894642;SKU_660089183;7908816341030;"Bicama Box Baú Solteirão 96x188cm Samy S05 Sintético Marrom - Mpozenato";500,00;2343,96;1710,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";339248276;SKU_660084925;7908816325146;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Pu Vermelho - Mpozenato";500,00;6100,65;4452,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";409335698;SKU_660084935;7908816325191;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Pu Verde Musgo - Mpozenato";500,00;6525,94;4763,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";525238625;SKU_660084939;7908816325214;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Veludo Verde - Mpozenato";500,00;5864,77;4280,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";763172656;SKU_660089185;7908816341047;"Bicama Box Baú Solteirão 96x188 Cm Samy S05 Sintético Bege - Mpozenato";500,00;2343,96;1710,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;15;Normal
52;"MPOZENATO ";741727811;SKU_660084955;7908816325290;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Pu Preto Brilho - Mpozenato";500,00;6175,70;4507,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";989810662;SKU_660084951;7908816325276;"Poltrona do Papai Reclinável Kalie Glider Giratória Usb Fh9 Veludo Vinho - Mpozenato";500,00;5864,77;4280,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";158343632;SKU_660084983;7908816325436;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Pu Marrom - Mpozenato";500,00;7172,82;5235,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";227877339;SKU_660084965;7908816325344;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Veludo Preto - Mpozenato";500,00;6936,94;5063,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";184191065;SKU_660085011;7908816325573;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Pu Marrom Brilho - Mpozenato";500,00;7247,87;5290,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";375022983;SKU_660084991;7908816325474;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Veludo Capuccino - Mpozenato";500,00;6936,94;5063,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";977529288;SKU_660084989;7908816325467;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Pu Verde Musgo - Mpozenato";500,00;7598,11;5546,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";251501814;SKU_660084971;7908816325375;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Linho Grafite - Mpozenato";500,00;7022,71;5126,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";631802664;SKU_660084963;7908816325337;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Veludo Marrom - Mpozenato";500,00;6936,94;5063,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";255850839;SKU_660085001;7908816325528;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Veludo Cinza - Mpozenato";500,00;6936,94;5063,90;Ativo;Móveis;Móveis;"Móveis para Sala de Estar";Não;;45;Normal
52;"MPOZENATO ";511835200;SKU_660085013;7908816325580;"Poltrona do Papai Reclinável Kalie Glider Giratória Massagem Fh9 Pu Preto - Mpozenato";500,00;7247,87;5290,90;Ativo;"Beleza e Saúde";Massageadores;"Cadeiras e Poltronas Massageadoras";Não;;45;Normal
52;"MPOZENATO ";774265016;SKU_660089071;7908816340583;"Guarda Roupa Casal 6 Gavetas Espelho Dubai Majestic Nature/fendi - Vlr Móveis";500,00;4841,99;2904,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";677117402;SKU_660089069;7908816340576;"Guarda Roupa Casal 6 Gavetas Espelho Dubai Majestic Fendi - Vlr Móveis";500,00;4841,99;2904,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
52;"MPOZENATO ";932395681;SKU_660089065;7908816340552;"Guarda Roupa Casal 276cm 6 Gavetas Dubai Majestic Nature/fendi - Vlr Móveis";500,00;4376,11;2625,90;Ativo;Móveis;Móveis;"Móveis para Quarto";Não;;25;Normal
